CustomerID,Age,Gender,AnnualIncome,SpendingScore,City,Purchases
1001,41.0,Male,68362.01903513425,45.0,Johannesburg,10.0
1002,69.0,Male,51215.846810086456,58.0,Cape Town,24.0
1003,28.0,Male,66586.06873744441,31.0,Johannesburg,22.0
1004,66.0,,64945.8355566155,23.0,Cape Town,15.0
1005,25.0,Female,70256.94581596242,42.0,Pretoria,16.0
1006,53.0,Female,,10.0,Unknown,13.0
1007,,Female,,32.0,Johannesburg,19.0
1008,57.0,Female,64174.203431180256,53.0,Cape Town,10.0
1009,37.0,male,,30.0,Pretoria,15.0
1010,52.0,Male,29177.51222102588,39.0,Johannesburg,10.0
1011,,Female,49519.11285537941,31.0,Pretoria,22.0
1012,42.0,Male,67162.27782436667,82.0,Cape Town,12.0
1013,52.0,Male,89185.84989459244,2.0,Cape Town,16.0
1014,42.0,Male,71498.00372257468,78.0,,14.0
1015,46.0,Male,90447.55973955191,77.0,Johannesburg,
1016,35.0,Male,47032.53219646103,93.0,Durban,15.0
1017,63.0,Male,60003.80984495286,12.0,Pretoria,16.0
1018,35.0,Unknown,71114.70599052237,39.0,Johannesburg,14.0
1019,19.0,Male,8472.965730004464,66.0,Durban,12.0
1020,71.0,Male,85216.06436229052,96.0,Unknown,17.0
1021,52.0,male,17781.802382907073,13.0,Johannesburg,17.0
1022,33.0,FEMALE,74938.80136556807,46.0,Pretoria,12.0
1023,58.0,Male,68736.63581085292,27.0,Durban,11.0
1024,53.0,Female,8208.139949702272,17.0,Durban,19.0
1025,50.0,Female,9218.774861340054,95.0,Durban,17.0
1026,21.0,Male,,98.0,Johannesburg,15.0
1027,50.0,,79294.44119373096,60.0,Unknown,11.0
1028,31.0,FEMALE,,64.0,Unknown,25.0
1029,38.0,Male,37362.42209911872,88.0,Durban,10.0
1030,,Male,65252.099447524415,35.0,Pretoria,19.0
1031,37.0,,54745.11699023264,70.0,Durban,17.0
1032,73.0,Female,76087.90431698228,83.0,Cape Town,16.0
1033,,Female,64591.618488661734,30.0,Durban,19.0
1034,24.0,Female,86660.6158791307,,Durban,11.0
1035,20.0,Female,74401.55555827453,74.0,Durban,6.0
1036,150.0,,500000.0,,Pretoria,12.0
1037,50.0,,47957.50559392652,98.0,Cape Town,15.0
1038,65.0,FEMALE,46493.575316763105,63.0,Johannesburg,10.0
1039,29.0,Female,53964.82030589398,28.0,Johannesburg,20.0
1040,68.0,FEMALE,91818.86139874416,60.0,Cape Town,17.0
1041,39.0,Female,46874.505412204315,79.0,Durban,16.0
1042,72.0,Female,60210.579741480324,94.0,Durban,14.0
1043,,Male,10103.941845853813,37.0,Durban,10.0
1044,63.0,FEMALE,68516.17460088161,93.0,Cape Town,19.0
1045,47.0,FEMALE,100143.9656218628,22.0,Durban,12.0
1046,55.0,Female,36327.2378147415,68.0,Cape Town,19.0
1047,55.0,FEMALE,118488.84274253517,20.0,Cape Town,14.0
1048,62.0,Female,58644.81209313307,96.0,Durban,12.0
1049,68.0,Male,3541.3751723131136,68.0,Pretoria,14.0
1050,71.0,Male,47289.23520064178,91.0,Cape Town,14.0
1051,25.0,Male,81608.77126538166,64.0,Johannesburg,17.0
1052,44.0,Female,94986.34412499607,17.0,Johannesburg,9.0
1053,44.0,Male,69361.97096503367,12.0,Johannesburg,15.0
1054,51.0,Female,86351.88841757935,22.0,Durban,19.0
1055,38.0,Male,31444.289170152933,,Cape Town,14.0
1056,47.0,Female,41394.76825612184,10.0,Cape Town,19.0
1057,50.0,Female,21410.81435996419,,Cape Town,14.0
1058,45.0,Female,42898.738480161934,22.0,Johannesburg,15.0
1059,,Male,70238.37972871333,90.0,Cape Town,18.0
1060,50.0,Male,59253.11524766038,82.0,Johannesburg,12.0
1061,22.0,Female,,50.0,Cape Town,25.0
1062,65.0,Female,,14.0,Johannesburg,21.0
1063,36.0,Male,37489.499463762666,64.0,Pretoria,10.0
1064,21.0,,59092.204190498254,47.0,Johannesburg,9.0
1065,52.0,Male,42947.04389389369,29.0,Unknown,22.0
1066,66.0,Female,81036.9833632019,76.0,Cape Town,16.0
1067,34.0,Unknown,42451.62231245046,36.0,Pretoria,6.0
1068,61.0,Female,45092.21514137506,99.0,Durban,16.0
1069,,Female,63376.788277369735,52.0,Durban,13.0
1070,47.0,Female,47214.236165450144,,Pretoria,14.0
1071,46.0,Female,30301.11212925173,7.0,Cape Town,17.0
1072,63.0,male,33012.88350335823,29.0,Cape Town,17.0
1073,,Male,65755.3191681391,11.0,Cape Town,
1074,23.0,Male,-5000.0,33.0,Durban,15.0
1075,52.0,Female,82943.28855097623,6.0,Johannesburg,18.0
1076,58.0,FEMALE,41192.014313965,79.0,Cape Town,11.0
1077,54.0,Female,67324.31633936122,32.0,Durban,13.0
1078,,Male,42391.74751940732,51.0,Durban,12.0
1079,46.0,Female,36695.1724000727,75.0,Pretoria,18.0
1080,66.0,male,59922.07364580364,58.0,Durban,17.0
1081,63.0,Male,76035.66934031801,87.0,,25.0
1082,70.0,Female,50052.64498279791,26.0,Johannesburg,10.0
1083,48.0,Female,53690.4529248508,98.0,Cape Town,14.0
1084,,Female,,46.0,Cape Town,18.0
1085,50.0,Female,71810.54500503113,98.0,Cape Town,9.0
1086,69.0,Male,54230.16559960518,29.0,Pretoria,9.0
1087,38.0,Male,46130.40215029422,4.0,Johannesburg,20.0
1088,49.0,Male,56653.11918890064,81.0,Pretoria,10.0
1089,40.0,Unknown,51181.77017223314,99.0,Cape Town,20.0
1090,50.0,FEMALE,61259.483036337035,13.0,Durban,17.0
1091,20.0,Female,31114.591463084947,39.0,Durban,16.0
1092,35.0,Unknown,60543.63158717493,15.0,Cape Town,13.0
1093,42.0,Female,40633.93167658502,,Cape Town,15.0
1094,59.0,Female,73117.75222981005,29.0,Cape Town,18.0
1095,48.0,Female,41550.64301258969,75.0,Johannesburg,15.0
1096,71.0,Male,41897.80465618136,32.0,Cape Town,10.0
1097,20.0,Male,63907.97648823481,2.0,Johannesburg,17.0
1098,57.0,Female,,,Cape Town,11.0
1099,,Female,100533.03252797676,,Durban,17.0
1100,41.0,Male,22413.947788914953,84.0,Durban,11.0
1101,,,57197.05893909489,,Durban,11.0
1102,49.0,male,77592.98969944741,75.0,Johannesburg,14.0
1103,64.0,Male,43433.72154145398,27.0,Durban,20.0
1104,39.0,,36788.843105202395,67.0,Cape Town,18.0
1105,40.0,Unknown,37582.70704707343,81.0,Cape Town,11.0
1106,19.0,Unknown,999999.0,56.0,Pretoria,7.0
1107,44.0,Male,81994.0925462139,92.0,Johannesburg,16.0
1108,59.0,male,48407.65316387184,93.0,Durban,17.0
1109,19.0,Female,,21.0,Durban,17.0
1110,,male,12518.038513396525,,Cape Town,19.0
1111,34.0,Unknown,26325.828550762304,80.0,Johannesburg,13.0
1112,57.0,Female,84307.79511038188,59.0,Johannesburg,18.0
1113,50.0,FEMALE,61062.11332201157,84.0,Pretoria,
1114,26.0,FEMALE,78330.01659850212,6.0,Cape Town,18.0
1115,60.0,FEMALE,,19.0,Cape Town,11.0
1116,71.0,Female,34987.59438854119,57.0,Cape Town,15.0
1117,65.0,Male,103596.95457307938,69.0,Durban,18.0
1118,56.0,Female,93994.6519120246,,Johannesburg,24.0
1119,46.0,FEMALE,43724.6711575393,1.0,Cape Town,16.0
1120,59.0,Male,-16364.105987197647,58.0,Durban,19.0
1121,72.0,Female,47869.35820111847,38.0,Unknown,20.0
1122,43.0,Male,59765.92524242897,15.0,Johannesburg,13.0
1123,52.0,Female,43645.61930448619,34.0,Cape Town,15.0
1124,67.0,FEMALE,50569.55806630566,61.0,Cape Town,16.0
1125,42.0,FEMALE,38426.83927324411,35.0,Durban,18.0
1126,41.0,Male,73432.69436707695,64.0,Cape Town,7.0
1127,30.0,,56272.664807371104,25.0,Cape Town,10.0
1128,24.0,Female,74030.28125885908,24.0,Pretoria,22.0
1129,,Female,79444.06692415875,12.0,Durban,6.0
1130,53.0,male,11513.528718267058,18.0,Cape Town,12.0
1131,62.0,Female,39589.55578331794,15.0,Pretoria,13.0
1132,37.0,Female,42519.41412718913,80.0,Durban,20.0
1133,18.0,male,106427.44719377566,27.0,Cape Town,16.0
1134,25.0,Male,57980.107338006484,72.0,Johannesburg,13.0
1135,63.0,Male,71251.21192726129,60.0,,9.0
1136,33.0,Female,17386.164614509777,46.0,Johannesburg,18.0
1137,31.0,Male,57864.30904995043,89.0,Johannesburg,10.0
1138,29.0,Female,74565.85964232514,,Johannesburg,14.0
1139,68.0,Female,72239.30170120312,93.0,Durban,19.0
1140,40.0,male,67467.98877832704,,Johannesburg,10.0
1141,32.0,male,55260.01012990251,8.0,Johannesburg,11.0
1142,45.0,FEMALE,56231.37241250902,79.0,Johannesburg,13.0
1143,51.0,male,21134.676505804207,27.0,Johannesburg,26.0
1144,19.0,Female,36989.34229625713,46.0,Durban,14.0
1145,49.0,Male,,50.0,Durban,17.0
1146,,Female,40680.48386147589,71.0,Cape Town,14.0
1147,39.0,Female,68776.76494065569,3.0,Cape Town,19.0
1148,68.0,Male,64335.651005297244,93.0,Durban,16.0
1149,,Female,82347.40509443988,64.0,Johannesburg,20.0
1150,39.0,Female,74165.07652305142,44.0,Cape Town,10.0
1151,39.0,FEMALE,59545.22818269136,53.0,,11.0
1152,66.0,Unknown,,24.0,Durban,20.0
1153,69.0,Female,75102.04324599312,60.0,Johannesburg,
1154,59.0,Male,,3.0,Cape Town,19.0
1155,23.0,Male,,20.0,Cape Town,19.0
1156,32.0,,53063.47925213179,46.0,Cape Town,13.0
1157,71.0,,45489.38911671301,,Johannesburg,15.0
1158,60.0,Male,75313.73890126968,25.0,Johannesburg,18.0
1159,54.0,Female,42453.78916645392,94.0,Johannesburg,10.0
1160,50.0,Male,80033.02942799649,78.0,Unknown,
1161,25.0,Male,,71.0,Durban,23.0
1162,70.0,Male,64447.93285678716,17.0,Johannesburg,18.0
1163,61.0,Male,58328.302975257764,84.0,Johannesburg,16.0
1164,61.0,Unknown,35480.40383416666,,Durban,13.0
1165,22.0,Female,54602.20541018419,38.0,Johannesburg,14.0
1166,56.0,Female,61672.870629011944,,Johannesburg,13.0
1167,21.0,male,53714.14625779004,60.0,Unknown,14.0
1168,23.0,,28145.868829874318,63.0,Johannesburg,14.0
1169,,Unknown,89028.58487052342,86.0,Durban,11.0
1170,49.0,Male,56753.98965723472,2.0,,13.0
1171,69.0,Female,39113.948496729565,88.0,Cape Town,12.0
1172,,Male,87415.36046934548,,Johannesburg,17.0
1173,64.0,Male,67347.7961944065,11.0,Johannesburg,21.0
1174,52.0,Male,30996.600071967816,,Pretoria,14.0
1175,72.0,Female,34110.10507200243,77.0,Pretoria,11.0
1176,57.0,Female,50552.10560224315,81.0,Pretoria,13.0
1177,69.0,Male,60946.13957699645,72.0,Johannesburg,11.0
1178,33.0,Male,67455.99662927844,21.0,Pretoria,16.0
1179,30.0,Female,74003.56959057135,18.0,Unknown,13.0
1180,67.0,Male,65791.44812800286,94.0,Durban,19.0
1181,59.0,Female,81934.91957281991,64.0,Unknown,20.0
1182,150.0,Male,500000.0,82.0,Pretoria,18.0
1183,36.0,Male,39807.212390435554,95.0,Durban,10.0
1184,34.0,Female,54932.98260682053,38.0,Durban,10.0
1185,200.0,Female,-5000.0,32.0,Cape Town,9.0
1186,36.0,Male,3435.691406750164,11.0,Johannesburg,19.0
1187,45.0,Male,43772.66281808683,45.0,Durban,13.0
1188,72.0,Male,61284.07465900901,89.0,Cape Town,22.0
1189,43.0,,46515.68869576428,33.0,Pretoria,21.0
1190,54.0,Female,42075.812763540016,41.0,,13.0
1191,43.0,Female,,8.0,Pretoria,15.0
1192,70.0,,36669.08350449121,11.0,Johannesburg,9.0
1193,40.0,Male,69232.45300941647,86.0,Johannesburg,18.0
1194,26.0,FEMALE,28345.110584234306,51.0,Johannesburg,21.0
1195,29.0,Female,110215.23871452367,88.0,Durban,11.0
1196,70.0,Male,50686.289461974855,41.0,Pretoria,14.0
1197,18.0,Female,48534.694214078874,17.0,Unknown,20.0
1198,18.0,male,77861.31805779837,76.0,Cape Town,9.0
1199,64.0,Female,46625.90318387102,46.0,Unknown,11.0
1200,51.0,Unknown,84098.55616651333,32.0,Pretoria,
