Tenure,MonthlyCharges,TotalCharges,Contract,TechSupport,OnlineSecurity,NumServices,Churn
52,73.4,3900.31,One Year,0,1,3,1
15,77.36,1150.2,Month-to-Month,0,1,4,1
61,64.96,3953.2,Month-to-Month,1,0,5,1
21,54.35,1193.47,Two Year,0,1,6,0
24,96.89,2350.58,Month-to-Month,1,0,2,1
3,62.71,88.26,One Year,1,1,6,0
22,88.43,1903.22,One Year,0,1,5,0
53,50.77,2689.97,Month-to-Month,1,1,7,0
2,75.34,82.2,Month-to-Month,1,1,7,1
30,98.55,2932.86,One Year,1,1,6,0
38,20.0,692.77,Month-to-Month,0,0,4,0
2,48.62,78.74,Month-to-Month,0,1,3,1
64,79.84,5093.16,Two Year,1,0,4,0
60,95.32,5736.81,One Year,1,0,6,0
21,70.08,1467.05,One Year,1,0,4,0
33,66.24,2211.04,One Year,1,1,5,0
58,105.26,6124.52,One Year,0,1,2,0
22,96.85,2182.26,Month-to-Month,1,1,4,0
49,43.29,2164.68,Month-to-Month,0,0,5,0
59,67.91,4045.11,Month-to-Month,1,0,2,0
42,74.0,3263.42,Month-to-Month,1,0,7,0
60,107.96,6495.27,One Year,1,0,3,1
15,86.65,1429.46,Month-to-Month,1,1,6,0
62,62.41,3890.07,Month-to-Month,0,0,7,0
62,70.5,4366.97,Month-to-Month,1,0,3,0
47,20.0,921.34,Month-to-Month,0,0,7,0
62,89.22,5606.86,Month-to-Month,1,0,1,1
51,81.14,4220.33,Month-to-Month,0,0,7,1
55,95.3,5271.7,Month-to-Month,1,0,5,1
64,61.4,3986.2,Month-to-Month,1,1,2,0
3,68.2,140.74,Month-to-Month,0,1,7,0
51,52.97,2623.85,One Year,0,1,4,0
7,36.3,316.41,Month-to-Month,1,1,3,0
21,49.94,1042.47,Month-to-Month,1,0,7,0
39,20.0,817.47,One Year,0,1,2,0
18,87.87,1545.71,Month-to-Month,0,1,5,1
4,20.0,162.85,Two Year,0,0,1,0
60,115.8,6871.19,Month-to-Month,1,1,3,0
14,20.9,223.28,Month-to-Month,1,0,6,0
9,102.5,994.69,One Year,0,0,2,1
53,42.3,2111.34,Month-to-Month,0,0,6,0
2,79.03,176.98,One Year,0,1,2,0
60,46.19,2765.96,Month-to-Month,0,1,2,0
71,106.84,7549.11,Two Year,0,1,5,1
44,66.09,2898.08,Month-to-Month,0,0,5,1
8,91.84,692.36,Month-to-Month,0,0,5,1
47,66.9,3221.47,One Year,1,0,7,0
35,73.82,2674.06,Month-to-Month,0,0,4,0
36,80.4,2860.21,Month-to-Month,1,1,2,0
50,51.78,2602.87,One Year,1,0,3,0
4,32.99,65.72,Two Year,1,1,6,0
2,32.46,118.57,Month-to-Month,1,1,5,0
6,66.27,449.98,One Year,1,0,7,1
54,52.78,2835.57,Two Year,1,1,5,0
4,20.0,80.84,Two Year,1,0,6,0
54,77.82,4197.78,Month-to-Month,1,0,6,0
63,34.54,2094.96,One Year,1,0,2,0
18,35.99,725.15,Month-to-Month,1,1,5,0
44,63.96,2775.86,Two Year,0,0,6,0
34,42.5,1406.89,Month-to-Month,0,1,4,1
62,68.06,4212.36,Month-to-Month,0,1,4,0
14,114.34,1650.49,One Year,1,0,5,0
48,55.52,2635.57,Month-to-Month,1,1,7,0
15,38.51,480.05,Two Year,1,1,6,0
62,69.54,4266.99,Two Year,1,0,2,0
40,45.62,1845.98,One Year,1,0,2,0
53,65.59,3585.96,Month-to-Month,0,1,7,0
24,72.89,1686.39,One Year,1,0,2,0
26,64.12,1602.3,Month-to-Month,1,1,1,0
60,66.41,3909.21,Month-to-Month,1,0,5,0
41,69.8,2780.06,Two Year,0,0,2,1
29,104.93,3103.19,Month-to-Month,1,0,4,1
15,58.68,954.89,Month-to-Month,1,0,6,1
45,68.19,3077.25,Two Year,1,1,3,0
65,86.67,5610.24,Month-to-Month,1,0,7,1
71,76.78,5540.65,Month-to-Month,1,1,3,1
9,56.04,513.1,Two Year,0,1,2,0
1,87.55,142.02,Month-to-Month,1,1,3,1
8,43.22,319.93,One Year,1,1,3,0
63,59.33,3740.08,Two Year,1,0,1,0
11,45.72,441.08,Two Year,1,0,4,0
8,79.4,666.7,One Year,0,1,7,0
35,94.74,3325.45,Month-to-Month,0,0,4,1
35,70.58,2425.69,Month-to-Month,1,1,1,1
33,66.88,2163.04,Two Year,1,0,1,0
5,43.12,296.42,Two Year,1,1,3,0
41,47.44,2043.47,Month-to-Month,0,1,5,0
28,35.17,974.06,Month-to-Month,1,1,6,0
7,20.0,143.39,Month-to-Month,1,1,6,0
12,55.22,682.7,Month-to-Month,1,1,3,1
34,57.55,1964.01,One Year,0,1,6,0
33,119.32,3853.88,Month-to-Month,1,1,1,1
48,104.07,5016.77,Two Year,1,0,4,1
23,78.89,1710.1,One Year,0,0,6,0
62,117.11,7224.31,Month-to-Month,1,0,7,0
37,99.77,3716.86,One Year,1,1,3,0
44,20.0,910.0,Month-to-Month,1,0,5,0
35,91.69,3168.52,One Year,1,1,3,1
65,82.79,5358.19,One Year,0,1,2,0
47,57.77,2685.29,Two Year,0,1,3,0
3,29.62,83.72,Two Year,0,1,1,0
1,79.89,78.55,Month-to-Month,0,0,4,1
5,20.0,133.42,Month-to-Month,1,1,4,0
14,64.46,876.64,One Year,0,1,7,0
27,49.57,1357.13,Month-to-Month,1,0,6,1
9,33.53,327.11,Month-to-Month,1,0,1,0
15,94.72,1430.71,Month-to-Month,1,1,2,0
42,63.97,2673.65,One Year,1,1,1,0
51,69.35,3545.84,Month-to-Month,1,0,3,0
63,87.7,5562.49,One Year,1,1,1,1
52,64.78,3410.53,Two Year,0,1,1,0
4,76.29,395.91,Month-to-Month,1,0,7,1
23,85.4,1914.61,Month-to-Month,1,1,2,1
15,79.17,1165.53,Month-to-Month,1,1,3,0
43,72.15,3021.76,Two Year,1,1,5,0
29,109.58,3224.31,Month-to-Month,1,1,7,1
36,96.05,3441.05,Month-to-Month,1,0,5,0
13,62.86,827.44,Month-to-Month,0,0,7,0
32,42.26,1322.03,One Year,1,0,4,1
71,80.97,5732.22,Month-to-Month,1,0,7,0
59,70.4,4214.55,One Year,0,0,6,1
28,107.72,3051.01,Two Year,1,1,1,0
66,89.69,5913.79,Month-to-Month,0,1,4,1
42,84.11,3570.81,Two Year,1,1,2,1
45,65.32,2979.07,Month-to-Month,1,1,5,0
62,43.11,2653.1,Two Year,0,1,7,0
57,60.05,3349.45,One Year,1,0,1,0
6,76.92,416.57,Two Year,1,0,2,1
28,21.76,542.27,Month-to-Month,0,1,6,0
28,96.04,2747.42,Month-to-Month,1,1,2,0
44,116.68,5200.65,Month-to-Month,1,0,1,1
30,20.0,679.32,Month-to-Month,0,1,6,0
62,29.99,1758.69,Month-to-Month,0,0,2,0
62,70.74,4439.55,Month-to-Month,0,1,6,1
1,50.44,161.05,Month-to-Month,0,1,7,0
27,71.52,1986.71,Month-to-Month,1,1,7,0
62,63.21,3811.34,Two Year,1,1,1,0
3,39.4,206.63,Month-to-Month,0,1,1,1
70,97.21,6806.8,Month-to-Month,1,1,6,0
27,76.61,2056.93,Month-to-Month,0,1,3,1
9,51.01,481.61,Month-to-Month,1,1,4,0
62,102.63,6310.34,Two Year,1,1,2,0
37,52.29,1934.86,Month-to-Month,0,0,2,0
51,33.95,1812.67,One Year,1,0,3,0
44,69.59,3092.98,Two Year,1,1,3,0
24,73.83,1774.81,Two Year,0,0,3,0
59,78.3,4624.06,One Year,0,0,5,0
32,82.41,2578.01,Two Year,1,1,5,0
52,77.9,4043.46,Two Year,1,1,6,0
62,76.89,4685.3,One Year,1,1,5,0
58,50.66,2989.18,One Year,1,0,7,0
52,47.98,2385.75,One Year,1,0,7,0
12,83.56,1045.45,Month-to-Month,1,0,1,1
39,71.09,2821.34,One Year,1,0,6,0
2,85.51,236.95,Month-to-Month,1,0,2,1
3,22.32,71.3,Month-to-Month,0,0,4,0
56,52.48,2984.73,Month-to-Month,1,1,1,0
59,112.68,6639.87,Month-to-Month,1,1,2,0
2,78.81,98.29,Month-to-Month,0,0,2,1
2,72.39,221.31,Month-to-Month,1,0,6,1
54,82.7,4460.85,One Year,0,1,3,1
1,120.0,49.52,Month-to-Month,1,0,3,1
19,114.95,2160.73,Two Year,1,1,1,1
2,25.51,29.66,Month-to-Month,0,0,3,0
53,34.74,1864.17,Month-to-Month,0,0,2,1
44,24.66,1202.6,One Year,0,0,3,0
32,46.32,1508.43,One Year,1,0,5,0
70,66.37,4656.45,Month-to-Month,0,1,3,0
32,71.05,2396.4,Two Year,1,1,2,0
68,26.74,1867.13,Two Year,0,1,6,0
55,20.0,1112.71,Month-to-Month,1,0,1,0
56,45.88,2545.32,Month-to-Month,1,1,4,0
17,87.9,1510.18,Two Year,1,1,3,1
38,92.26,3502.53,One Year,1,1,7,1
24,107.65,2588.07,Month-to-Month,1,0,7,1
69,64.19,4494.95,Two Year,1,0,2,0
70,85.7,5972.25,Month-to-Month,0,1,4,0
11,90.25,1018.4,Month-to-Month,0,1,4,1
16,52.58,888.7,Month-to-Month,0,0,5,0
59,74.7,4373.97,One Year,0,0,4,1
70,81.47,5661.6,One Year,0,0,7,1
3,42.27,119.3,One Year,1,1,6,1
20,106.05,2097.97,Month-to-Month,1,0,2,1
59,64.03,3835.37,Month-to-Month,0,1,2,0
36,67.18,2368.24,Month-to-Month,1,1,3,0
19,41.32,788.44,One Year,0,1,3,1
67,45.51,3176.76,Month-to-Month,1,1,3,0
19,20.0,400.65,Month-to-Month,1,0,7,0
20,66.38,1356.54,Two Year,1,1,7,0
71,120.0,8578.03,Month-to-Month,1,0,7,1
52,39.53,2032.65,Two Year,0,1,7,0
33,120.0,3905.93,Month-to-Month,1,1,7,1
40,100.36,4023.08,One Year,1,0,7,1
39,53.16,2086.52,Month-to-Month,0,1,6,0
1,65.68,-15.23,Two Year,1,1,7,0
11,61.62,696.6,Month-to-Month,0,0,4,1
57,107.65,6189.78,Month-to-Month,1,1,4,0
50,77.93,3850.62,Month-to-Month,0,1,5,0
23,94.55,2196.41,Month-to-Month,0,1,6,0
31,73.95,2337.2,Month-to-Month,1,0,3,1
42,62.2,2641.76,Two Year,1,0,1,0
7,73.16,546.17,Month-to-Month,0,0,7,1
16,54.83,864.98,One Year,0,1,5,1
60,28.69,1665.32,One Year,1,0,1,1
2,85.34,148.33,One Year,0,1,4,0
1,27.47,-1.83,Month-to-Month,0,0,5,0
48,58.28,2793.39,Month-to-Month,1,1,5,0
12,54.0,702.7,One Year,1,0,2,0
69,81.08,5529.19,Two Year,0,0,4,0
37,104.12,3859.56,Month-to-Month,1,0,4,1
32,95.12,2990.81,Month-to-Month,1,0,6,1
9,81.81,699.29,Month-to-Month,1,1,5,1
19,49.25,963.75,Two Year,1,1,7,0
48,60.41,2840.34,Month-to-Month,0,1,4,0
3,56.77,207.02,Month-to-Month,0,1,5,0
20,53.24,997.25,Two Year,0,1,6,0
24,54.94,1351.88,Month-to-Month,1,1,7,0
54,54.27,2853.19,Month-to-Month,0,1,6,0
33,53.16,1723.53,One Year,1,1,2,0
24,88.8,2225.95,Two Year,0,0,7,1
36,38.63,1476.25,Month-to-Month,0,1,5,0
38,46.76,1756.37,Month-to-Month,1,0,4,0
25,25.41,654.87,Month-to-Month,1,1,4,0
18,100.39,1867.17,Month-to-Month,0,1,5,1
66,45.09,3009.83,One Year,1,0,5,0
54,81.52,4388.37,Month-to-Month,0,0,5,0
35,76.88,2653.47,Month-to-Month,1,1,3,1
61,97.97,6019.63,Month-to-Month,1,1,7,1
41,59.75,2506.27,One Year,0,0,4,0
33,41.31,1449.06,Month-to-Month,1,1,7,0
68,26.11,1690.86,Two Year,1,1,6,0
33,20.0,597.34,Month-to-Month,1,1,4,0
14,69.03,1024.57,Two Year,0,1,3,0
21,84.39,1694.55,Two Year,0,1,5,0
48,76.79,3747.95,Month-to-Month,1,0,2,1
20,26.76,524.37,Month-to-Month,0,1,5,0
8,90.97,701.72,Month-to-Month,1,1,5,1
7,47.54,343.08,Month-to-Month,1,0,3,0
67,42.33,2768.67,Month-to-Month,1,0,7,0
17,46.98,839.93,Month-to-Month,0,0,4,0
33,66.96,2294.17,Month-to-Month,0,1,5,1
48,27.88,1381.89,Two Year,1,1,4,0
59,64.07,3768.05,Month-to-Month,0,1,1,0
22,75.74,1589.29,Two Year,0,1,6,0
30,92.68,2705.51,Month-to-Month,0,1,7,0
38,69.4,2570.68,Two Year,0,0,4,0
51,31.51,1606.36,One Year,1,0,2,0
54,68.72,3716.67,Month-to-Month,0,0,6,1
8,38.49,351.37,One Year,0,0,2,0
27,37.05,910.59,Month-to-Month,0,1,5,1
27,30.93,900.74,Month-to-Month,1,1,6,0
21,20.0,454.72,Two Year,1,0,4,0
30,50.82,1508.29,Month-to-Month,0,1,6,0
28,93.22,2550.73,Month-to-Month,1,1,5,1
64,120.0,7742.46,One Year,1,0,3,0
69,50.66,3480.56,Two Year,1,0,7,0
61,92.15,5620.31,One Year,1,0,2,0
48,55.14,2665.68,Month-to-Month,0,0,5,0
19,23.73,405.24,One Year,0,1,3,0
4,82.52,315.99,Month-to-Month,0,0,6,1
35,70.87,2523.73,One Year,0,0,6,0
64,110.45,7107.04,Two Year,1,1,5,0
49,26.63,1343.67,One Year,0,1,4,0
17,120.0,1982.24,Two Year,0,0,6,0
44,104.79,4599.06,Month-to-Month,1,0,4,1
30,64.55,1916.74,One Year,1,0,4,0
46,57.53,2667.83,Two Year,0,0,7,0
6,47.1,299.41,Month-to-Month,0,0,4,1
37,67.74,2514.27,Two Year,0,1,1,0
24,60.4,1572.93,Month-to-Month,1,0,7,0
46,77.84,3566.32,One Year,0,0,3,0
53,57.64,3034.57,Two Year,0,1,3,0
60,100.37,5964.61,One Year,1,0,6,1
63,68.13,4215.06,Month-to-Month,0,0,6,0
32,58.58,1813.53,One Year,1,0,4,0
33,90.61,2954.1,Month-to-Month,1,1,7,0
67,24.44,1702.78,Two Year,0,0,7,0
18,73.52,1325.4,Month-to-Month,1,1,1,0
25,65.64,1650.65,Month-to-Month,1,1,4,1
54,29.73,1600.54,One Year,0,0,1,0
58,22.29,1310.94,Month-to-Month,1,1,4,0
67,90.26,6117.43,One Year,1,0,2,0
46,89.07,3997.51,One Year,1,0,2,1
24,69.31,1724.45,Two Year,0,1,5,0
32,107.92,3327.57,One Year,1,1,4,0
47,76.02,3574.55,Month-to-Month,0,1,7,0
23,96.25,2323.23,Month-to-Month,0,0,6,1
66,75.51,5017.57,Month-to-Month,0,0,3,0
27,58.1,1587.48,Month-to-Month,0,1,5,0
2,38.56,177.22,Month-to-Month,1,0,6,1
17,49.91,813.39,One Year,0,0,2,0
33,58.57,1954.57,One Year,0,0,4,0
9,99.08,920.62,Month-to-Month,1,0,5,1
43,84.25,3596.54,Two Year,0,1,4,0
48,73.26,3494.68,Two Year,0,0,2,0
39,86.75,3356.07,Two Year,0,1,5,1
42,78.18,3288.12,One Year,0,0,2,0
26,71.55,1887.59,Month-to-Month,0,1,1,1
50,27.53,1382.84,Month-to-Month,1,0,2,0
