Tenure,MonthlyCharges,TotalCharges,Contract,TechSupport,OnlineSecurity,NumServices,Churn
25,93.48,2372.45,Month-to-Month,0,0,7,1
24,53.54,1186.44,Month-to-Month,0,0,7,0
13,92.21,1187.86,Two Year,1,0,4,0
60,94.63,5626.64,Two Year,1,1,3,0
7,48.25,352.83,Month-to-Month,0,1,2,1
57,88.74,5072.69,Month-to-Month,1,1,6,1
36,55.98,2009.33,Two Year,0,0,7,0
45,56.12,2551.1,Month-to-Month,1,0,3,0
20,71.44,1478.63,Month-to-Month,1,0,1,1
65,72.11,4684.24,Two Year,0,1,5,0
8,65.96,475.13,Month-to-Month,1,1,5,0
16,31.64,427.22,Month-to-Month,0,1,7,0
14,61.96,869.3,Month-to-Month,1,0,3,1
15,120.0,1812.09,Two Year,0,1,7,0
66,20.0,1271.52,One Year,1,0,5,0
32,86.74,2812.08,Month-to-Month,1,1,2,0
63,91.43,5737.02,Month-to-Month,1,1,3,0
51,31.04,1500.29,Month-to-Month,0,1,4,0
25,53.26,1394.42,One Year,1,1,2,0
58,39.98,2376.16,One Year,1,0,2,0
63,111.35,6914.22,Month-to-Month,1,1,2,0
62,92.58,5711.56,Two Year,1,0,4,0
22,93.79,2033.2,Month-to-Month,1,1,1,1
58,68.02,4026.91,Month-to-Month,0,0,6,1
58,97.8,5667.57,Month-to-Month,0,1,7,1
49,64.79,3100.12,Month-to-Month,1,1,5,0
52,98.98,5191.01,Month-to-Month,0,1,7,1
42,61.28,2512.33,Month-to-Month,1,1,3,0
70,48.02,3348.31,Month-to-Month,1,1,1,0
15,110.27,1615.62,One Year,1,1,3,1
54,64.48,3453.83,Month-to-Month,0,1,7,0
60,42.53,2598.66,One Year,1,1,5,0
8,42.26,414.14,Two Year,1,0,4,1
53,42.34,2180.06,Month-to-Month,1,1,7,0
60,86.11,5197.97,Month-to-Month,1,1,2,0
5,62.53,276.0,Month-to-Month,0,1,7,1
68,120.0,8124.92,Month-to-Month,1,0,2,1
6,94.65,592.46,Month-to-Month,1,0,4,1
47,71.43,3305.74,One Year,0,1,7,0
55,100.1,5528.89,One Year,0,0,1,1
40,52.61,2141.0,Month-to-Month,1,1,1,0
52,20.0,1018.37,Two Year,1,0,3,0
16,40.26,710.52,Month-to-Month,1,0,4,0
13,68.68,829.2,Two Year,1,1,1,0
30,59.44,1850.36,One Year,0,1,7,1
19,85.61,1529.4,One Year,0,1,4,1
17,61.88,1187.02,Month-to-Month,0,1,5,0
63,83.7,5252.84,Month-to-Month,0,0,2,1
19,102.52,1889.85,Two Year,0,1,7,0
58,61.81,3573.21,Month-to-Month,0,0,2,0
55,78.88,4286.0,Two Year,0,1,2,0
62,21.13,1329.43,Month-to-Month,1,1,4,0
23,61.9,1492.14,Month-to-Month,0,0,4,0
9,34.2,258.14,Month-to-Month,1,1,3,0
12,68.63,852.54,Month-to-Month,1,1,2,1
1,70.9,-5.74,Two Year,0,0,3,0
58,70.82,4159.03,Month-to-Month,0,1,2,1
1,53.0,73.81,Month-to-Month,0,0,3,1
34,120.0,4133.81,Month-to-Month,0,0,3,1
48,33.3,1592.26,Month-to-Month,1,1,5,0
1,31.77,10.01,Month-to-Month,0,1,3,1
16,106.37,1742.8,Month-to-Month,0,1,4,1
61,47.39,2825.57,Two Year,0,1,3,0
64,41.38,2561.35,Month-to-Month,1,1,2,0
63,120.0,7559.75,Month-to-Month,1,1,3,0
69,89.64,6165.89,Month-to-Month,1,0,1,1
22,50.14,1130.74,Month-to-Month,0,0,6,0
67,70.44,4773.9,Two Year,1,0,2,0
26,113.65,2981.47,Month-to-Month,1,0,1,1
16,82.29,1367.24,Month-to-Month,1,1,2,1
51,97.15,4970.89,One Year,1,0,4,1
57,85.12,4876.57,Month-to-Month,0,0,6,0
29,88.26,2553.6,Month-to-Month,1,0,6,0
69,65.99,4576.81,Two Year,1,1,4,0
47,65.28,3076.67,One Year,0,1,6,0
62,71.68,4460.19,Two Year,1,1,4,0
69,83.36,5743.59,Month-to-Month,1,1,1,0
16,57.92,967.12,Month-to-Month,0,1,5,0
48,68.05,3230.94,Month-to-Month,1,1,2,0
39,57.24,2231.5,Month-to-Month,1,0,4,0
33,67.89,2306.03,Two Year,1,1,2,1
23,33.73,728.24,Month-to-Month,0,1,1,0
10,120.0,1091.91,Two Year,1,1,5,0
69,46.68,3239.0,One Year,0,1,1,0
34,55.96,1889.91,Month-to-Month,1,1,6,0
52,44.52,2365.5,Month-to-Month,0,1,2,0
10,80.39,797.4,One Year,1,1,7,0
19,60.1,1111.68,Month-to-Month,1,0,5,0
58,40.9,2368.69,Two Year,1,1,6,0
1,81.42,136.08,Month-to-Month,1,0,5,0
69,84.79,5879.36,Month-to-Month,1,1,6,0
4,63.33,131.62,One Year,1,1,1,0
16,48.41,783.84,Two Year,0,0,4,0
24,119.78,2886.43,Month-to-Month,1,1,2,1
2,73.5,146.09,Two Year,0,0,3,0
32,33.15,1030.2,Month-to-Month,1,1,3,0
24,100.35,2468.15,One Year,0,0,1,1
12,43.61,585.47,One Year,0,1,2,0
50,120.0,5889.84,Month-to-Month,1,0,2,0
35,66.99,2304.8,Month-to-Month,1,1,1,0
33,90.33,2973.75,One Year,0,0,2,1
33,20.0,707.43,Month-to-Month,1,1,4,0
61,32.9,2008.43,One Year,1,1,1,0
51,98.35,4981.49,Month-to-Month,1,1,4,1
43,72.95,3172.13,Two Year,0,1,2,1
12,116.06,1382.15,One Year,1,1,1,1
67,77.13,5161.8,Two Year,1,0,2,0
65,68.63,4459.75,Month-to-Month,1,0,1,1
33,107.84,3587.41,One Year,1,0,2,1
40,90.25,3594.71,One Year,1,1,4,0
43,60.09,2618.37,Month-to-Month,0,1,7,0
44,37.65,1652.83,Month-to-Month,0,0,4,0
29,20.0,526.65,Month-to-Month,0,1,2,0
13,54.06,700.92,One Year,0,1,1,0
12,35.34,373.34,Month-to-Month,0,1,3,0
46,120.0,5522.05,Month-to-Month,1,0,4,1
2,48.74,138.96,One Year,0,0,4,0
35,48.06,1628.32,Month-to-Month,1,1,6,0
8,26.97,233.96,Month-to-Month,0,1,3,0
26,58.34,1475.44,Two Year,1,0,2,0
34,48.39,1655.23,Two Year,1,1,7,0
7,108.44,802.11,Month-to-Month,0,1,1,1
68,69.21,4599.93,Month-to-Month,0,1,6,0
58,64.78,3701.42,One Year,1,1,2,0
29,61.63,1768.91,Month-to-Month,0,0,5,1
36,84.65,3063.31,Month-to-Month,1,0,7,0
21,53.69,1119.21,Month-to-Month,1,1,4,0
36,81.68,2938.19,Month-to-Month,1,0,5,1
10,105.35,1155.64,One Year,0,0,4,0
24,76.5,1775.42,Month-to-Month,1,0,4,1
64,58.76,3817.2,One Year,1,0,5,0
49,41.16,1999.51,Two Year,1,0,7,0
36,58.12,2119.86,Month-to-Month,0,0,5,0
24,79.08,2004.29,One Year,1,0,2,0
23,26.69,648.23,Two Year,1,0,6,0
62,85.79,5337.52,Month-to-Month,1,1,6,0
37,70.19,2677.0,Month-to-Month,0,1,5,1
12,61.27,791.48,One Year,1,1,2,0
55,48.51,2628.34,One Year,0,0,6,0
13,53.09,704.9,Two Year,1,0,2,0
23,79.93,1752.58,Month-to-Month,1,1,2,1
30,61.79,1826.83,Two Year,1,1,4,0
17,52.47,907.72,Month-to-Month,1,1,6,1
62,76.71,4726.17,Month-to-Month,0,0,6,1
13,77.7,1023.83,One Year,1,1,4,0
59,33.77,1991.8,Month-to-Month,0,0,5,0
19,79.29,1533.27,Month-to-Month,1,0,4,0
49,120.0,5858.79,Month-to-Month,1,1,6,1
12,76.74,873.88,Month-to-Month,1,1,6,1
61,22.52,1447.92,Month-to-Month,0,0,7,0
19,69.43,1294.47,Two Year,1,0,5,0
9,20.0,213.0,Month-to-Month,1,1,4,0
71,120.0,8591.76,One Year,0,0,1,0
28,120.0,3368.13,One Year,1,0,1,1
52,48.35,2471.46,Two Year,0,0,5,0
16,20.0,311.07,Month-to-Month,0,1,4,0
69,43.04,3020.69,Two Year,0,0,4,0
12,60.48,736.02,Month-to-Month,0,1,2,0
25,20.95,463.58,One Year,1,1,6,0
52,63.27,3320.1,One Year,0,1,3,1
53,60.31,3234.93,Two Year,0,1,7,0
23,68.13,1549.2,Month-to-Month,0,0,5,0
16,70.74,1162.37,One Year,1,0,3,0
57,40.86,2341.25,Month-to-Month,1,0,3,0
39,43.66,1693.05,One Year,0,0,5,0
53,66.14,3440.73,Two Year,0,1,4,0
42,49.23,2121.36,Month-to-Month,1,0,5,1
58,87.69,5123.83,Two Year,0,0,3,0
39,65.9,2599.19,Month-to-Month,1,0,6,0
14,111.63,1639.98,Month-to-Month,0,1,7,1
5,85.51,474.82,Month-to-Month,1,0,7,0
35,92.59,3275.08,Month-to-Month,0,0,6,1
18,68.31,1118.99,One Year,1,0,6,0
9,68.93,680.25,Month-to-Month,0,1,4,1
58,108.28,6284.57,Month-to-Month,1,1,1,1
17,55.54,959.85,Two Year,0,0,5,0
7,78.67,566.65,Two Year,1,0,7,1
46,58.34,2722.52,Two Year,0,0,6,0
13,58.28,813.8,Two Year,0,0,5,0
40,35.78,1462.82,One Year,1,1,7,0
42,46.44,1974.12,Month-to-Month,0,1,6,1
9,41.79,387.72,Month-to-Month,1,0,7,0
50,79.86,3825.38,One Year,1,1,4,0
27,91.01,2442.76,Month-to-Month,1,0,1,1
66,62.63,4086.58,One Year,0,1,1,0
5,70.74,414.24,Month-to-Month,1,1,6,1
29,61.19,1805.41,Month-to-Month,0,0,7,0
37,44.73,1632.13,Month-to-Month,1,1,4,0
38,86.56,3271.26,One Year,1,0,2,0
8,81.31,630.81,One Year,1,0,5,0
65,20.0,1279.41,One Year,1,0,5,0
17,57.92,912.45,Month-to-Month,1,0,3,1
71,42.95,2966.34,Month-to-Month,0,1,4,0
45,55.23,2486.65,Two Year,1,1,7,0
4,48.24,246.72,One Year,0,1,3,1
36,63.84,2271.34,Month-to-Month,1,1,6,0
70,56.75,3987.82,Two Year,1,1,7,0
31,56.22,1779.58,Month-to-Month,1,0,3,0
19,92.68,1711.34,Month-to-Month,0,0,1,1
61,78.93,4813.7,Month-to-Month,1,0,5,0
54,47.4,2526.42,One Year,0,1,7,0
39,51.11,2073.65,One Year,1,1,3,0
19,77.29,1546.72,Month-to-Month,0,0,1,1
39,77.26,2963.54,Two Year,0,1,4,0
67,49.91,3362.96,Month-to-Month,0,1,3,0
45,59.15,2715.14,Month-to-Month,1,1,6,0
13,111.17,1487.63,Month-to-Month,0,0,6,1
58,50.34,2923.58,Month-to-Month,0,0,6,0
20,112.77,2320.73,Month-to-Month,1,0,7,1
61,92.59,5602.87,One Year,0,0,5,0
39,108.14,4202.13,Two Year,1,0,3,0
1,49.27,5.39,Month-to-Month,1,1,4,0
3,60.79,221.48,Month-to-Month,1,0,3,0
62,53.77,3304.66,Month-to-Month,1,1,5,0
63,93.17,5861.07,Month-to-Month,1,1,1,1
25,50.81,1301.08,Month-to-Month,1,1,5,1
56,83.28,4698.61,One Year,0,0,6,0
33,81.96,2659.24,Month-to-Month,1,1,7,1
38,63.8,2477.2,One Year,0,1,1,1
6,97.47,607.58,Two Year,1,0,7,0
58,67.69,3872.05,Month-to-Month,0,0,6,0
44,85.85,3711.11,Two Year,1,1,2,0
45,52.63,2367.67,One Year,0,0,5,0
32,46.91,1543.76,One Year,1,0,5,0
45,83.28,3791.32,Month-to-Month,0,0,4,1
61,75.77,4639.84,Month-to-Month,1,0,3,0
47,71.08,3343.32,Month-to-Month,1,1,1,0
21,56.41,1210.15,Month-to-Month,0,0,7,0
36,103.73,3691.52,Month-to-Month,1,1,1,1
19,37.09,788.97,One Year,1,1,4,0
20,35.72,798.03,Month-to-Month,1,1,4,0
57,88.55,5069.03,Two Year,0,1,7,0
18,86.5,1566.91,One Year,0,1,3,0
47,73.84,3450.1,Month-to-Month,0,0,7,0
49,57.8,2858.7,Month-to-Month,0,1,7,1
14,77.56,1051.28,Two Year,1,1,6,1
15,108.02,1509.13,Two Year,0,1,3,0
31,120.0,3584.29,One Year,1,1,5,1
1,23.59,-16.39,Month-to-Month,0,0,6,1
54,54.53,2952.28,Month-to-Month,1,0,2,1
3,52.96,175.47,Month-to-Month,1,1,3,1
16,105.66,1666.27,Month-to-Month,1,0,4,1
57,20.0,1147.09,One Year,0,1,6,0
12,77.85,920.44,One Year,1,0,3,1
16,58.58,887.31,One Year,0,0,1,0
24,105.95,2540.18,Two Year,0,0,7,0
28,102.53,2911.38,One Year,0,0,2,1
8,74.14,545.4,Month-to-Month,1,1,5,0
36,25.51,870.57,Month-to-Month,0,0,7,0
8,50.65,351.76,Two Year,1,1,1,1
58,53.39,2999.81,Month-to-Month,0,1,1,0
60,31.84,1886.31,Two Year,1,0,2,0
50,93.86,4728.93,Two Year,0,1,5,0
28,28.66,811.3,Month-to-Month,1,1,4,0
41,114.13,4671.0,One Year,1,1,6,0
64,114.07,7306.97,Two Year,1,0,5,0
27,55.37,1470.64,One Year,1,1,3,0
63,73.21,4514.99,Two Year,0,1,1,0
17,63.19,1113.47,Two Year,1,0,3,0
33,87.55,2942.56,Month-to-Month,0,0,4,0
29,96.87,2772.73,Month-to-Month,0,1,3,1
13,71.45,921.31,Two Year,1,0,5,0
46,76.73,3517.63,One Year,1,1,3,0
35,49.48,1749.54,Month-to-Month,0,0,4,1
6,75.92,540.0,Month-to-Month,1,1,4,1
69,69.07,4823.75,One Year,1,1,4,0
47,42.21,1964.8,Two Year,0,0,5,0
25,64.65,1643.35,Two Year,0,0,4,0
66,55.42,3720.47,One Year,0,1,1,0
10,49.76,518.04,Month-to-Month,0,1,7,1
56,36.34,2034.68,Month-to-Month,0,1,4,0
30,66.56,2019.18,Two Year,0,0,3,1
5,45.49,192.28,Month-to-Month,0,0,6,1
33,53.22,1728.47,Month-to-Month,1,0,3,1
65,91.88,5918.88,Month-to-Month,1,1,6,1
18,80.8,1469.81,One Year,1,0,3,0
49,40.53,1979.44,Two Year,0,0,5,0
11,73.8,770.61,Month-to-Month,1,1,3,1
26,68.32,1768.1,Month-to-Month,1,1,5,0
63,107.54,6798.67,One Year,1,0,5,0
59,99.58,5970.87,Two Year,0,0,4,0
27,26.66,770.32,Month-to-Month,1,1,1,0
49,86.53,4125.67,Month-to-Month,0,1,6,1
33,96.63,3200.75,Month-to-Month,0,0,4,1
1,78.98,150.45,Two Year,1,1,4,0
21,56.61,1122.01,Month-to-Month,1,1,7,1
55,120.0,6627.58,Month-to-Month,0,0,5,1
6,81.29,475.88,One Year,1,0,5,1
69,114.41,7952.05,One Year,1,1,6,0
5,98.79,514.15,Month-to-Month,1,1,3,1
3,76.6,185.61,Two Year,1,0,3,0
53,50.51,2666.85,Month-to-Month,0,1,4,1
23,64.4,1474.05,One Year,1,1,2,0
53,59.45,3144.81,Month-to-Month,1,0,2,1
37,34.64,1337.53,One Year,0,1,3,0
17,81.26,1339.24,Month-to-Month,1,1,2,0
1,104.18,154.34,Two Year,1,0,7,1
51,57.54,2919.55,One Year,1,0,3,0
45,119.09,5370.29,One Year,1,0,5,0
4,26.06,107.86,One Year,1,1,4,0
62,91.36,5663.17,One Year,1,1,1,0
